2026-09-17 12:45:30,729 [INFO] env_runner: HARD reset
2026-09-17 12:45:30,729 [INFO] sync_agent: Sync Agent dừng sau 466 chu kỳ.
2026-09-17 12:45:30,974 [INFO] command_agent: Command Agent dừng.
2026-09-17 12:45:30,974 [INFO] env_runner: EnvRunner.close(): stopping Mininet
2026-09-17 12:45:31,606 [INFO] env_runner: EnvRunner.start()
2026-09-17 12:45:34,819 [INFO] sync_agent: Sync Agent start: period=1.000s, tol=0.500, ping_every=20, reconcile_every=30, mode=None
2026-09-17 12:45:34,820 [INFO] command_agent: Command Agent start (bản 4.4: nghe + thực thi + response). controller=org.dt4n.ml:controller
2026-09-17 12:45:34,823 [INFO] command_agent: SSE kết nối OK, đang nghe lệnh tại http://localhost:8080/api/2/things/org.dt4n.ml:controller/inbox/messages
2026-09-17 12:45:34,970 [INFO] sync_agent: Cycle #1 [RECONCILE]: 16/16 patch, elapsed=150ms
2026-09-17 12:45:35,949 [INFO] sync_agent: Cycle #2 [delta]: 13/13 patch, elapsed=129ms
2026-09-17 12:45:36,916 [INFO] sync_agent: Cycle #3 [delta]: 6/6 patch, elapsed=96ms
2026-09-17 12:45:37,829 [INFO] env_runner: EnvRunner started in 6.2s, startup iperf=0; episode iperf baseline pending
2026-09-17 12:45:37,953 [INFO] sync_agent: Cycle #4 [delta]: 13/13 patch, elapsed=132ms
2026-09-17 12:45:38,961 [INFO] sync_agent: Cycle #5 [delta]: 13/13 patch, elapsed=140ms
2026-09-17 12:45:39,910 [INFO] sync_agent: Cycle #6 [delta]: 4/4 patch, elapsed=90ms
2026-09-17 12:45:40,955 [INFO] sync_agent: Cycle #7 [delta]: 13/13 patch, elapsed=134ms
2026-09-17 12:45:41,961 [INFO] sync_agent: Cycle #8 [delta]: 13/13 patch, elapsed=139ms
2026-09-17 12:45:42,954 [INFO] sync_agent: Cycle #9 [delta]: 13/13 patch, elapsed=132ms
2026-09-17 12:45:43,960 [INFO] sync_agent: Cycle #10 [delta]: 13/13 patch, elapsed=138ms
2026-09-17 12:45:44,955 [INFO] sync_agent: Cycle #11 [delta]: 13/13 patch, elapsed=133ms
2026-09-17 12:45:45,967 [INFO] sync_agent: Cycle #12 [delta]: 13/13 patch, elapsed=145ms
2026-09-17 12:45:46,982 [INFO] sync_agent: Cycle #13 [delta]: 13/13 patch, elapsed=159ms
2026-09-17 12:45:47,249 [INFO] env_runner: Calibrated episode iperf baseline=7
2026-09-17 12:45:47,962 [INFO] sync_agent: Cycle #14 [delta]: 13/13 patch, elapsed=139ms
2026-09-17 12:45:48,958 [INFO] sync_agent: Cycle #15 [delta]: 13/13 patch, elapsed=134ms
2026-09-17 12:45:49,942 [INFO] sync_agent: Cycle #16 [delta]: 8/8 patch, elapsed=118ms
2026-09-17 12:45:50,968 [INFO] sync_agent: Cycle #17 [delta]: 13/13 patch, elapsed=144ms
2026-09-17 12:45:51,966 [INFO] sync_agent: Cycle #18 [delta]: 13/13 patch, elapsed=142ms
2026-09-17 12:45:52,963 [INFO] sync_agent: Cycle #19 [delta]: 13/13 patch, elapsed=138ms
2026-09-17 12:45:53,975 [INFO] sync_agent: Cycle #20 [delta]: 13/13 patch, elapsed=150ms
2026-09-17 12:45:54,971 [INFO] sync_agent: Cycle #21 [delta]: 13/13 patch, elapsed=146ms
2026-09-17 12:45:55,972 [INFO] sync_agent: Cycle #22 [delta]: 13/13 patch, elapsed=147ms
2026-09-17 12:45:56,977 [INFO] sync_agent: Cycle #23 [delta]: 13/13 patch, elapsed=151ms
2026-09-17 12:45:57,973 [INFO] sync_agent: Cycle #24 [delta]: 13/13 patch, elapsed=147ms
2026-09-17 12:45:58,975 [INFO] sync_agent: Cycle #25 [delta]: 13/13 patch, elapsed=149ms
2026-09-17 12:45:59,969 [INFO] sync_agent: Cycle #26 [delta]: 13/13 patch, elapsed=144ms
2026-09-17 12:46:00,979 [INFO] sync_agent: Cycle #27 [delta]: 13/13 patch, elapsed=153ms
2026-09-17 12:46:01,984 [INFO] sync_agent: Cycle #28 [delta]: 13/13 patch, elapsed=158ms
2026-09-17 12:46:02,969 [INFO] sync_agent: Cycle #29 [delta]: 13/13 patch, elapsed=142ms
2026-09-17 12:46:03,975 [INFO] sync_agent: Cycle #30 [delta]: 13/13 patch, elapsed=148ms
2026-09-17 12:46:04,998 [INFO] sync_agent: Cycle #31 [RECONCILE]: 16/16 patch, elapsed=171ms
2026-09-17 12:46:05,979 [INFO] sync_agent: Cycle #32 [delta]: 13/13 patch, elapsed=151ms
2026-09-17 12:46:06,967 [INFO] sync_agent: Cycle #33 [delta]: 13/13 patch, elapsed=139ms
2026-09-17 12:46:07,976 [INFO] sync_agent: Cycle #34 [delta]: 13/13 patch, elapsed=148ms
2026-09-17 12:46:08,968 [INFO] sync_agent: Cycle #35 [delta]: 13/13 patch, elapsed=140ms
2026-09-17 12:46:09,975 [INFO] sync_agent: Cycle #36 [delta]: 13/13 patch, elapsed=146ms
2026-09-17 12:46:10,972 [INFO] sync_agent: Cycle #37 [delta]: 13/13 patch, elapsed=143ms
2026-09-17 12:46:11,980 [INFO] sync_agent: Cycle #38 [delta]: 13/13 patch, elapsed=152ms
2026-09-17 12:46:12,970 [INFO] sync_agent: Cycle #39 [delta]: 13/13 patch, elapsed=141ms
2026-09-17 12:46:13,979 [INFO] sync_agent: Cycle #40 [delta]: 13/13 patch, elapsed=150ms
2026-09-17 12:46:14,977 [INFO] sync_agent: Cycle #41 [delta]: 13/13 patch, elapsed=148ms
2026-09-17 12:46:15,006 [INFO] injection: INJECT {'type': 'LinkDegrade', 'link_key': 's2-s3', 'factor': 0.7124, 'delay': '2ms', 'baseline': 5.0}
2026-09-17 12:46:15,972 [INFO] sync_agent: Cycle #42 [delta]: 13/13 patch, elapsed=143ms
2026-09-17 12:46:16,983 [INFO] sync_agent: Cycle #43 [delta]: 13/13 patch, elapsed=153ms
