2026-09-15 15:57:25,455 [INFO] env_runner: HARD reset
2026-09-15 15:57:25,503 [INFO] command_agent: Command Agent dừng.
2026-09-15 15:57:25,507 [INFO] sync_agent: Sync Agent dừng sau 4 chu kỳ.
2026-09-15 15:57:25,508 [INFO] env_runner: EnvRunner.close(): stopping Mininet
2026-09-15 15:57:26,139 [INFO] env_runner: EnvRunner.start()
2026-09-15 15:57:32,388 [INFO] sync_agent: Sync Agent start: period=1.000s, tol=0.500, ping_every=20, reconcile_every=30, mode=None
2026-09-15 15:57:32,388 [INFO] command_agent: Command Agent start (bản 4.4: nghe + thực thi + response). controller=org.dt4n.ml:controller
2026-09-15 15:58:06,535 [INFO] sync_agent: Cycle #35 [delta]: 13/13 patch, elapsed=140ms
2026-09-15 15:58:07,540 [INFO] sync_agent: Cycle #36 [delta]: 13/13 patch, elapsed=144ms
2026-09-15 15:58:08,540 [INFO] sync_agent: Cycle #37 [delta]: 13/13 patch, elapsed=144ms
2026-09-15 15:58:09,541 [INFO] sync_agent: Cycle #38 [delta]: 13/13 patch, elapsed=145ms
2026-09-15 15:58:10,538 [INFO] sync_agent: Cycle #39 [delta]: 13/13 patch, elapsed=142ms
2026-09-15 15:58:11,542 [INFO] sync_agent: Cycle #40 [delta]: 13/13 patch, elapsed=145ms
2026-09-15 15:58:12,543 [INFO] sync_agent: Cycle #41 [delta]: 13/13 patch, elapsed=147ms
2026-09-15 15:58:12,574 [INFO] injection: INJECT {'type': 'LinkDegrade', 'link_key': 's1-s2', 'factor': 0.8274722320107196, 'delay': '2ms', 'baseline': 20.0}
2026-09-15 15:58:13,544 [INFO] sync_agent: Cycle #42 [delta]: 13/13 patch, elapsed=147ms
2026-09-15 15:58:14,539 [INFO] sync_agent: Cycle #43 [delta]: 13/13 patch, elapsed=142ms
2026-09-15 15:58:15,543 [INFO] sync_agent: Cycle #44 [delta]: 13/13 patch, elapsed=145ms
2026-09-15 15:58:16,550 [INFO] sync_agent: Cycle #45 [delta]: 13/13 patch, elapsed=153ms
2026-09-15 15:58:17,544 [INFO] sync_agent: Cycle #46 [delta]: 13/13 patch, elapsed=146ms
2026-09-15 15:58:18,548 [INFO] sync_agent: Cycle #47 [delta]: 13/13 patch, elapsed=150ms
2026-09-15 15:58:19,543 [INFO] sync_agent: Cycle #48 [delta]: 13/13 patch, elapsed=144ms
2026-09-15 15:58:20,556 [INFO] sync_agent: Cycle #49 [delta]: 13/13 patch, elapsed=158ms
2026-09-15 15:58:21,541 [INFO] sync_agent: Cycle #50 [delta]: 13/13 patch, elapsed=142ms
2026-09-15 15:58:22,548 [INFO] sync_agent: Cycle #51 [delta]: 13/13 patch, elapsed=149ms
2026-09-15 15:58:23,545 [INFO] sync_agent: Cycle #52 [delta]: 13/13 patch, elapsed=145ms
2026-09-15 15:58:24,541 [INFO] sync_agent: Cycle #53 [delta]: 13/13 patch, elapsed=141ms
2026-09-15 15:58:25,542 [INFO] sync_agent: Cycle #54 [delta]: 13/13 patch, elapsed=143ms
2026-09-15 15:58:26,539 [INFO] sync_agent: Cycle #55 [delta]: 13/13 patch, elapsed=139ms
2026-09-15 15:58:27,542 [INFO] sync_agent: Cycle #56 [delta]: 13/13 patch, elapsed=142ms
2026-09-15 15:58:28,542 [INFO] sync_agent: Cycle #57 [delta]: 13/13 patch, elapsed=141ms
2026-09-15 15:58:29,543 [INFO] sync_agent: Cycle #58 [delta]: 13/13 patch, elapsed=142ms
2026-09-15 15:58:30,547 [INFO] sync_agent: Cycle #59 [delta]: 13/13 patch, elapsed=146ms
2026-09-15 15:58:31,547 [INFO] sync_agent: Cycle #60 [delta]: 13/13 patch, elapsed=146ms
2026-09-15 15:58:32,576 [INFO] sync_agent: Cycle #61 [RECONCILE]: 16/16 patch, elapsed=175ms
2026-09-15 15:58:33,556 [INFO] sync_agent: Cycle #62 [delta]: 13/13 patch, elapsed=154ms
2026-09-15 15:58:34,545 [INFO] sync_agent: Cycle #63 [delta]: 13/13 patch, elapsed=143ms
2026-09-15 15:58:35,545 [INFO] sync_agent: Cycle #64 [delta]: 13/13 patch, elapsed=143ms
2026-09-15 15:58:36,541 [INFO] sync_agent: Cycle #65 [delta]: 13/13 patch, elapsed=138ms
