2026-09-15 16:00:17,534 [INFO] env_runner: HARD reset
2026-09-15 16:00:17,534 [INFO] sync_agent: Sync Agent dừng sau 81 chu kỳ.
2026-09-15 16:00:17,913 [INFO] command_agent: Command Agent dừng.
2026-09-15 16:00:17,913 [INFO] env_runner: EnvRunner.close(): stopping Mininet
2026-09-15 16:00:18,547 [INFO] env_runner: EnvRunner.start()
2026-09-15 16:00:22,259 [INFO] sync_agent: Sync Agent start: period=1.000s, tol=0.500, ping_every=20, reconcile_every=30, mode=None
2026-09-15 16:00:22,259 [INFO] command_agent: Command Agent start (bản 4.4: nghe + thực thi + response). controller=org.dt4n.ml:controller
2026-09-15 16:01:15,414 [INFO] sync_agent: Cycle #54 [delta]: 13/13 patch, elapsed=143ms
2026-09-15 16:01:16,414 [INFO] sync_agent: Cycle #55 [delta]: 13/13 patch, elapsed=143ms
2026-09-15 16:01:17,430 [INFO] sync_agent: Cycle #56 [delta]: 13/13 patch, elapsed=159ms
2026-09-15 16:01:18,413 [INFO] sync_agent: Cycle #57 [delta]: 13/13 patch, elapsed=141ms
2026-09-15 16:01:19,411 [INFO] sync_agent: Cycle #58 [delta]: 13/13 patch, elapsed=140ms
2026-09-15 16:01:20,418 [INFO] sync_agent: Cycle #59 [delta]: 13/13 patch, elapsed=146ms
2026-09-15 16:01:21,418 [INFO] sync_agent: Cycle #60 [delta]: 13/13 patch, elapsed=146ms
2026-09-15 16:01:22,443 [INFO] sync_agent: Cycle #61 [RECONCILE]: 16/16 patch, elapsed=170ms
2026-09-15 16:01:23,420 [INFO] sync_agent: Cycle #62 [delta]: 13/13 patch, elapsed=147ms
2026-09-15 16:01:24,414 [INFO] sync_agent: Cycle #63 [delta]: 13/13 patch, elapsed=141ms
2026-09-15 16:01:25,413 [INFO] sync_agent: Cycle #64 [delta]: 13/13 patch, elapsed=141ms
2026-09-15 16:01:26,413 [INFO] sync_agent: Cycle #65 [delta]: 13/13 patch, elapsed=139ms
2026-09-15 16:01:27,415 [INFO] sync_agent: Cycle #66 [delta]: 13/13 patch, elapsed=142ms
2026-09-15 16:01:28,415 [INFO] sync_agent: Cycle #67 [delta]: 13/13 patch, elapsed=141ms
2026-09-15 16:01:29,415 [INFO] sync_agent: Cycle #68 [delta]: 13/13 patch, elapsed=141ms
2026-09-15 16:01:30,415 [INFO] sync_agent: Cycle #69 [delta]: 13/13 patch, elapsed=141ms
2026-09-15 16:01:31,417 [INFO] sync_agent: Cycle #70 [delta]: 13/13 patch, elapsed=143ms
2026-09-15 16:01:32,412 [INFO] sync_agent: Cycle #71 [delta]: 13/13 patch, elapsed=137ms
2026-09-15 16:01:33,418 [INFO] sync_agent: Cycle #72 [delta]: 13/13 patch, elapsed=143ms
2026-09-15 16:01:34,425 [INFO] sync_agent: Cycle #73 [delta]: 13/13 patch, elapsed=150ms
2026-09-15 16:01:35,423 [INFO] sync_agent: Cycle #74 [delta]: 13/13 patch, elapsed=148ms
2026-09-15 16:01:36,421 [INFO] sync_agent: Cycle #75 [delta]: 13/13 patch, elapsed=146ms
2026-09-15 16:01:37,423 [INFO] sync_agent: Cycle #76 [delta]: 13/13 patch, elapsed=147ms
2026-09-15 16:01:38,415 [INFO] sync_agent: Cycle #77 [delta]: 13/13 patch, elapsed=139ms
2026-09-15 16:01:39,418 [INFO] sync_agent: Cycle #78 [delta]: 13/13 patch, elapsed=142ms
2026-09-15 16:01:40,418 [INFO] sync_agent: Cycle #79 [delta]: 13/13 patch, elapsed=142ms
2026-09-15 16:01:41,415 [INFO] sync_agent: Cycle #80 [delta]: 13/13 patch, elapsed=139ms
2026-09-15 16:01:42,412 [INFO] sync_agent: Cycle #81 [delta]: 13/13 patch, elapsed=135ms
