2026-09-15 16:03:07,412 [INFO] env_runner: HARD reset
2026-09-15 16:03:07,412 [INFO] sync_agent: Sync Agent dừng sau 81 chu kỳ.
2026-09-15 16:03:07,803 [INFO] command_agent: Command Agent dừng.
2026-09-15 16:03:07,803 [INFO] env_runner: EnvRunner.close(): stopping Mininet
2026-09-15 16:03:08,440 [INFO] env_runner: EnvRunner.start()
2026-09-15 16:03:12,151 [INFO] sync_agent: Sync Agent start: period=1.000s, tol=0.500, ping_every=20, reconcile_every=30, mode=None
2026-09-15 16:03:12,152 [INFO] command_agent: Command Agent start (bản 4.4: nghe + thực thi + response). controller=org.dt4n.ml:controller
2026-09-15 16:03:44,306 [INFO] sync_agent: Cycle #33 [delta]: 13/13 patch, elapsed=147ms
2026-09-15 16:03:45,317 [INFO] sync_agent: Cycle #34 [delta]: 13/13 patch, elapsed=159ms
2026-09-15 16:03:46,305 [INFO] sync_agent: Cycle #35 [delta]: 13/13 patch, elapsed=146ms
2026-09-15 16:03:47,302 [INFO] sync_agent: Cycle #36 [delta]: 13/13 patch, elapsed=143ms
2026-09-15 16:03:48,303 [INFO] sync_agent: Cycle #37 [delta]: 13/13 patch, elapsed=144ms
2026-09-15 16:03:49,302 [INFO] sync_agent: Cycle #38 [delta]: 13/13 patch, elapsed=142ms
2026-09-15 16:03:50,302 [INFO] sync_agent: Cycle #39 [delta]: 13/13 patch, elapsed=142ms
2026-09-15 16:03:51,317 [INFO] sync_agent: Cycle #40 [delta]: 13/13 patch, elapsed=157ms
2026-09-15 16:03:52,301 [INFO] sync_agent: Cycle #41 [delta]: 13/13 patch, elapsed=141ms
2026-09-15 16:03:53,305 [INFO] sync_agent: Cycle #42 [delta]: 13/13 patch, elapsed=144ms
2026-09-15 16:03:54,303 [INFO] sync_agent: Cycle #43 [delta]: 13/13 patch, elapsed=143ms
2026-09-15 16:03:55,302 [INFO] sync_agent: Cycle #44 [delta]: 13/13 patch, elapsed=140ms
2026-09-15 16:03:56,305 [INFO] sync_agent: Cycle #45 [delta]: 13/13 patch, elapsed=143ms
2026-09-15 16:03:57,306 [INFO] sync_agent: Cycle #46 [delta]: 13/13 patch, elapsed=144ms
2026-09-15 16:03:58,320 [INFO] sync_agent: Cycle #47 [delta]: 13/13 patch, elapsed=158ms
2026-09-15 16:03:59,309 [INFO] sync_agent: Cycle #48 [delta]: 13/13 patch, elapsed=147ms
2026-09-15 16:04:00,310 [INFO] sync_agent: Cycle #49 [delta]: 13/13 patch, elapsed=148ms
2026-09-15 16:04:01,308 [INFO] sync_agent: Cycle #50 [delta]: 13/13 patch, elapsed=145ms
2026-09-15 16:04:02,304 [INFO] sync_agent: Cycle #51 [delta]: 13/13 patch, elapsed=141ms
2026-09-15 16:04:03,313 [INFO] sync_agent: Cycle #52 [delta]: 13/13 patch, elapsed=150ms
2026-09-15 16:04:04,306 [INFO] sync_agent: Cycle #53 [delta]: 13/13 patch, elapsed=143ms
2026-09-15 16:04:05,310 [INFO] sync_agent: Cycle #54 [delta]: 13/13 patch, elapsed=146ms
